#{"t_start": 1764748439.774726, "env_id": "custom-roundabout-v0"}
r,l,t
5.226575,15,2403.919526
-2.171081,4,2403.998717
-0.476167,10,2404.19388
5.932675,15,2404.528827
-0.449548,8,2404.688171
1.522295,5,2404.789393
5.73261,15,2405.117286
-1.167809,5,2405.235793
-0.295187,8,2405.368591
-0.922753,7,2405.558821
-0.300243,9,2405.831643
-0.031766,9,2406.012792
-0.395187,8,2406.221383
0.628449,4,2406.313051
-1.219479,5,2406.444375
-2.332467,6,2406.595977
-2.662717,3,2406.663822
-1.07403,5,2406.773007
-0.593885,8,2406.973994
-1.26949,5,2407.103053
-1.972045,4,2407.205485
0.628449,4,2407.295095
5.782675,15,2407.653127
-0.357213,9,2407.847395
0.628449,4,2407.939023
-1.948621,5,2408.06359
-0.767403,7,2408.212846
-0.031763,9,2408.436176
0.064858,9,2408.630983
-2.069836,4,2408.707982
5.426701,15,2409.070756
-0.867115,6,2409.183037
-0.081847,9,2409.380266
0.56972,4,2409.470959
-1.749048,5,2409.602675
-1.073405,5,2409.697086
0.628449,4,2409.786409
2.56047,9,2410.013727
2.56047,9,2410.239623
-1.072414,5,2410.317773
-0.165284,9,2410.488356
-1.001237,9,2410.684254
5.85561,15,2411.042095
0.054657,8,2411.246604
-1.922071,4,2411.33874
-2.028306,3,2411.429896
2.66186,9,2411.570997
5.812732,15,2411.843915
-0.74758,6,2411.939662
-1.922078,4,2412.01636
5.74449,15,2412.427245
2.71186,9,2412.620341
-0.79758,6,2412.735517
-0.867115,6,2412.84937
-0.078248,9,2413.082314
-1.265339,6,2413.200815
2.253809,8,2413.352877
2.66186,9,2413.554294
-0.085746,9,2413.820145
1.522295,5,2413.915791
-0.345089,8,2414.069017
0.014858,9,2414.208914
5.012443,15,2414.516652
-1.160073,6,2414.628395
5.353018,15,2414.899352
-1.204538,6,2415.05611
-0.817115,6,2415.167784
5.353018,15,2415.432198
0.014858,9,2415.599598
-0.493799,8,2415.769734
1.449667,6,2415.902163
-0.475847,8,2416.050323
2.66186,9,2416.213885
2.69111,8,2416.361067
-0.445089,8,2416.513906
0.56972,4,2416.591402
-0.209138,9,2416.857719
1.522295,5,2416.970758
-1.967898,4,2417.09013
1.766852,7,2417.268323
1.782664,6,2417.425156
0.064858,9,2417.626555
-0.078414,9,2417.861019
-0.543519,8,2418.037361
5.353018,15,2418.394647
5.83261,15,2418.703176
-2.620918,3,2418.762821
2.66047,9,2418.931611
2.66047,9,2419.100065
2.61047,9,2419.269389
2.66047,9,2419.409663
5.272043,15,2419.681383
-0.299141,8,2419.808898
-1.386384,7,2419.964602
0.678449,4,2420.068022
-0.349207,8,2420.19108
-0.119845,10,2420.407237
0.628449,4,2420.511309
0.678449,4,2420.612172
5.605675,15,2420.91651
0.671959,15,2421.18415
-1.91787,4,2421.287193
0.014254,9,2421.450275
5.604071,15,2421.715449
-1.918231,4,2421.803027
-0.079857,9,2421.936246
-0.229259,9,2422.161678
-0.084138,12,2422.416587
5.562523,15,2422.677419
-0.189893,12,2422.926277
5.83261,15,2423.283564
5.668082,15,2423.595095
-0.499117,8,2423.771344
5.222043,15,2424.077642
-1.123467,5,2424.188311
-0.398996,8,2424.310704
-0.126652,9,2424.537983
-0.174037,9,2424.707225
-0.02519,10,2424.961983
-0.250572,9,2425.208566
-0.173341,10,2425.451085
-0.312602,9,2425.591653
2.61186,9,2425.78868
-1.203976,10,2425.975285
-1.217766,5,2426.086524
-0.179012,9,2426.256603
5.677661,15,2426.473241
-1.972071,4,2426.591662
-1.013548,8,2426.741995
-1.154885,6,2426.875195
-0.418363,11,2427.111946
5.522576,15,2427.475961
0.270028,3,2427.554948
-0.748282,6,2427.710907
5.882675,15,2427.975548
2.61186,9,2428.141155
-2.171384,4,2428.230136
-0.229344,9,2428.462397
0.678449,4,2428.581936
5.329799,15,2428.842681
5.353018,15,2429.15314
2.61047,9,2429.410555
-1.978292,3,2429.490565
2.56047,9,2429.713658
5.93261,15,2429.979395
-0.179344,9,2430.235804
5.882675,15,2430.544989
5.78261,15,2430.85838
0.56972,4,2430.949423
0.064858,9,2431.150043
-1.31514,6,2431.284415
-0.345229,15,2431.64549
2.61186,9,2431.840657
5.93261,15,2432.100873
0.710281,15,2432.461259
-2.069689,4,2432.552865
5.741263,15,2432.820559
2.55197,12,2433.076782
-0.97293,7,2433.20944
5.353018,15,2433.428259
-1.968209,4,2433.504488
-1.153512,6,2433.658643
-1.153518,6,2433.772865
-1.987564,6,2433.929343
-0.122097,9,2434.09326
-0.122181,9,2434.296537
0.628449,4,2434.372718
0.628449,4,2434.462218
5.481511,15,2434.725082
-0.398486,8,2434.897997
5.372043,15,2435.255379
-0.150572,9,2435.449731
5.391975,15,2435.758291
5.88261,15,2436.102924
0.800813,5,2436.22994
5.492906,15,2436.447642
-0.561088,7,2436.576864
-1.07403,5,2436.669767
5.350196,15,2437.023044
0.678449,4,2437.12844
-1.078393,5,2437.207687
-1.07403,5,2437.285302
0.114858,9,2437.422791
-0.446753,9,2437.562496
5.770595,15,2437.825854
0.092454,8,2437.949308
0.628449,4,2438.054647
0.628449,4,2438.141527
-2.181853,4,2438.232105
-0.035142,9,2438.400235
-0.222097,9,2438.571053
5.245487,15,2438.871981
-1.217493,5,2438.966072
4.654287,15,2439.225813
-0.359252,9,2439.388064
5.78261,15,2439.744892
2.56186,9,2439.965954
-0.265284,9,2440.157715
-0.475847,8,2440.331931
-0.238505,9,2440.523001
-0.035142,9,2440.691854
2.51186,9,2440.947921
-0.074037,9,2441.109926
-1.972127,4,2441.228233
-0.596753,9,2441.454485
5.83261,15,2441.762417
5.932675,15,2441.990382
1.399667,6,2442.122719
-0.345187,8,2442.271304
2.61047,9,2442.444167
5.78261,15,2442.755358
0.014858,9,2442.918965
0.270028,3,2442.987097
2.66047,9,2443.123578
0.628449,4,2443.211428
0.017838,10,2443.429336
2.66186,9,2443.628174
-0.496834,9,2443.82037
-0.867403,7,2443.930379
2.61047,9,2444.097177
-0.072181,9,2444.294602
5.593607,15,2444.648108
-0.035142,9,2444.876556
0.628449,4,2444.966405
-0.149651,10,2445.185245
-0.031847,9,2445.350171
2.56186,9,2445.54372
0.349144,15,2445.85391
2.66186,9,2446.047458
2.66186,9,2446.243263
-0.543519,8,2446.392137
-0.224037,9,2446.614269
1.73833,8,2446.815547
2.56186,9,2447.014087
2.15637,8,2447.161824
-0.087098,9,2447.331077
5.38406,15,2447.593783
-1.219478,5,2447.705108
0.56972,4,2447.795251
0.628449,4,2447.898286
0.064858,9,2448.064664
5.591474,15,2448.371506
0.441748,15,2448.681453
0.064858,9,2448.879703
4.98966,15,2449.292293
5.720595,15,2449.602886
-1.799538,5,2449.713111
-0.250909,9,2449.902614
-0.031766,9,2450.094635
-0.817115,6,2450.209277
5.326575,15,2450.426463
-0.228238,9,2450.623121
-0.246409,10,2450.867754
5.875522,15,2451.230106
-0.22831,9,2451.395765
-2.277317,7,2451.549138
-0.072181,9,2451.690498
5.226575,15,2452.097869
-0.072097,9,2452.26301
-2.775197,6,2452.416125
5.68261,15,2452.726954
-0.184661,10,2453.013866
-0.922792,7,2453.191261
2.529732,10,2453.376196
0.628449,4,2453.466503
-0.172097,9,2453.664488
0.012191,10,2453.874125
-1.155435,6,2453.986457
1.673329,7,2454.164902
5.710609,15,2454.522278
2.71047,9,2454.71915
-0.972756,7,2454.869711
2.173456,7,2455.047585
-0.107093,10,2455.298403
-0.657677,8,2455.442291
-1.967857,4,2455.545628
1.673329,7,2455.71944
-0.498996,8,2455.865819
-1.203513,6,2456.039733
-0.374973,8,2456.211473
1.832664,6,2456.322432
0.628449,4,2456.4115
-0.239651,12,2456.664847
1.522295,5,2456.793264
-0.395089,8,2456.942047
-0.817115,6,2457.05413
0.628449,4,2457.157343
5.761387,15,2457.464685
-0.224037,9,2457.662172
0.628449,4,2457.764209
-1.80037,5,2457.911987
5.592927,15,2458.219791
2.453719,13,2458.494366
-1.898599,5,2458.605436
5.564771,15,2458.912886
-0.446753,9,2459.080616
5.83261,15,2459.346744
5.760675,15,2459.565667
5.482128,15,2459.836763
5.272043,15,2460.144567
-0.122097,9,2460.338406
-0.972813,7,2460.489402
-0.345863,8,2460.63445
5.617707,15,2460.989335
-2.620918,3,2461.047947
-1.154129,6,2461.223791
-1.914974,5,2461.374974
-0.031766,9,2461.602704
-2.069501,4,2461.705245
-0.174175,9,2461.934925
0.951808,15,2462.252263
-1.219457,5,2462.384061
-0.97278,7,2462.536066
-1.228179,7,2462.714921
5.600652,15,2462.975386
2.61047,9,2463.138082
5.195043,15,2463.499536
-1.154959,6,2463.63008
5.715607,15,2463.897367
-1.97201,4,2463.988312
0.064858,9,2464.183573
5.83261,15,2464.491827
0.270028,3,2464.571263
2.591362,10,2464.857334
5.64376,15,2465.219221
-0.028414,9,2465.424437
0.064858,9,2465.59821
0.628449,4,2465.70625
2.66047,9,2465.9102
0.114858,9,2466.129134
-1.748952,5,2466.245736
-0.265438,9,2466.448308
5.832675,15,2466.775761
-0.817115,6,2466.875985
0.628449,4,2466.958244
-1.203746,6,2467.144723
0.064858,9,2467.322967
-1.071748,5,2467.422143
0.270028,3,2467.494727
0.142454,8,2467.629653
-1.968093,4,2467.714084
-0.123553,10,2467.907568
-0.796295,7,2468.047272
5.154574,15,2468.283923
5.78261,15,2468.552985
5.541507,15,2468.880156
-0.307213,9,2469.086274
-2.328759,7,2469.222695
-0.445089,8,2469.377319
-0.767403,7,2469.539664
0.628449,4,2469.617621
5.882675,15,2469.928336
2.56186,9,2470.125858
2.56186,9,2470.323952
2.71186,9,2470.553485
-0.311315,9,2470.719163
2.56186,9,2470.949851
4.912357,15,2471.258967
4.955294,15,2471.523055
0.628449,4,2471.614105
2.66186,9,2471.805625
-0.297915,10,2472.039004
0.56972,4,2472.13401
5.775522,15,2472.547917
-1.405078,6,2472.770101
5.729213,15,2473.203169
-1.078337,5,2473.421274
1.673329,7,2473.660411
-0.446834,9,2474.075009
-0.79758,6,2474.25762
-0.199921,9,2474.758542
-1.848642,5,2474.939488
5.630875,15,2475.666447
-0.817405,7,2475.914834
-1.103515,6,2476.091299
-0.224037,9,2476.31233
-1.17403,5,2476.435264
2.56186,9,2476.708979
-0.399548,8,2476.856323
5.472126,15,2477.062852
2.66047,9,2477.217137
-0.26086,9,2477.424489
2.66047,9,2477.631484
5.452216,15,2477.91802
-0.492331,8,2478.07793
0.064858,9,2478.257072
0.064858,9,2478.434914
-1.972097,4,2478.52989
0.114858,9,2478.742508
-1.61289,5,2478.859118
0.628449,4,2478.940372
-0.972745,7,2479.07828
2.71186,9,2479.281933
0.021748,9,2479.43386
-1.104644,6,2479.595198
2.66047,9,2479.749115
-0.172181,9,2479.930882
5.815673,15,2480.21388
2.56047,9,2480.365958
1.522295,5,2480.467284
-1.071521,7,2480.648035
5.79449,15,2481.020112
0.064858,9,2481.225558
-1.265196,6,2481.367046
5.697306,15,2481.606775
-0.007093,10,2481.801939
-1.219478,5,2481.902262
-2.069205,4,2481.998283
-1.255662,6,2482.140526
2.61186,9,2482.342285
5.322043,15,2482.538814
0.628449,4,2482.645834
-2.119496,4,2482.739907
-0.254401,10,2482.998505
-0.140246,8,2483.160412
-1.128141,5,2483.249197
-0.05964,10,2483.496261
0.014858,9,2483.695408
5.882675,15,2484.077932
0.628449,4,2484.190586
2.66186,9,2484.43679
-2.059927,11,2484.706849
0.209129,6,2484.902017
0.710427,15,2485.320843
-0.445863,8,2485.611434
-0.546753,9,2485.998196
-1.078141,5,2486.148171
-1.43825,7,2486.325082
-0.348996,8,2486.636188
-0.176652,9,2486.958314
0.56972,4,2487.091632
0.114858,9,2487.37138
5.732675,15,2487.786995
-0.433407,8,2487.947414
5.810675,15,2488.181589
-0.395863,8,2488.311441
0.012902,9,2488.486238
0.114858,9,2488.683495
2.71047,9,2488.908556
-0.208464,10,2489.146071
0.628449,4,2489.248183
-1.918221,4,2489.334795
0.064858,9,2489.577887
0.628449,4,2489.646716
0.628449,4,2489.741423
0.114858,9,2489.919482
-0.817115,6,2490.022211
1.782664,6,2490.144679
-0.122097,9,2490.351708
1.680368,15,2490.637428
1.230312,8,2490.82534
5.767508,15,2491.075855
5.183369,15,2491.331867
-0.30745,7,2491.484577
-0.140576,10,2491.769238
2.66186,9,2491.938259
0.270028,3,2492.008302
5.322043,15,2492.33182
0.064858,9,2492.506763
0.114858,9,2492.678078
5.42027,15,2492.952898
-0.395863,8,2493.107794
5.300983,15,2493.508056
0.628449,4,2493.627945
1.673329,7,2493.837395
1.399667,6,2493.983737
0.063332,10,2494.247192
-1.153518,6,2494.433597
1.21607,15,2494.893378
-1.967878,4,2495.027273
0.014858,9,2495.262978
0.064858,9,2495.501491
-0.562532,7,2495.650786
5.381657,15,2495.996573
-0.074175,9,2496.207605
1.782664,6,2496.346049
0.002976,11,2496.555245
5.643672,15,2496.937193
0.628449,4,2497.027555
-0.122097,9,2497.285771
-0.425847,8,2497.488006
2.71186,9,2497.682494
-0.349548,8,2497.857265
5.88261,15,2498.157058
0.019216,9,2498.349459
5.453018,15,2498.5662
0.258567,15,2498.834505
0.628449,4,2498.909877
2.61186,9,2499.07714
-0.110129,9,2499.268623
-1.914951,5,2499.399078
0.014858,9,2499.662294
0.628449,4,2499.765601
-0.122097,9,2499.99283
1.522295,5,2500.121313
-1.972063,4,2500.21301
-0.867115,6,2500.329602
0.678449,4,2500.448835
-0.123515,12,2500.739202
2.74111,8,2500.860825
5.617576,15,2501.163962
2.454577,8,2501.335091
0.064858,9,2501.565131
2.66047,9,2501.69798
0.628449,4,2501.785593
5.832675,15,2502.145587
4.373882,15,2502.45158
5.78261,15,2502.826113
1.623329,7,2503.003069
0.628449,4,2503.107369
0.678449,4,2503.211015
-2.131861,4,2503.301243
5.403018,15,2503.656526
-1.972068,4,2503.772336
5.322043,15,2504.034525
-0.462702,9,2504.199709
-0.399548,8,2504.3507
5.679213,15,2504.665689
5.203018,15,2504.9766
0.014858,9,2505.172823
5.815607,15,2505.485703
-1.123465,5,2505.600407
1.623329,7,2505.754151
-0.446753,9,2505.8943
-0.345187,8,2506.072857
2.74111,8,2506.222371
-1.203953,6,2506.402778
-0.181665,8,2506.553508
5.815607,15,2506.821499
1.380457,5,2506.937444
0.325493,8,2507.110168
5.88261,15,2507.475927
0.064858,9,2507.646847
0.014858,9,2507.8538
5.303018,15,2508.120401
-0.395863,8,2508.272908
0.628449,4,2508.379345
-0.215284,9,2508.546847
-0.395187,8,2508.754811
2.253809,8,2508.93396
2.61047,9,2509.102321
5.805966,15,2509.416758
-0.395089,8,2509.564754
5.78261,15,2509.88508
2.61186,9,2510.080439
5.69449,15,2510.305383
-0.122181,9,2510.475007
5.782675,15,2510.843381
-0.798891,7,2511.022876
5.88261,15,2511.287937
-1.749903,6,2511.40313
-0.072097,9,2511.543342
0.071748,9,2511.711445
5.431874,15,2512.074865
-0.496753,9,2512.246663
0.064858,9,2512.448648
-2.069667,4,2512.553683
0.628449,4,2512.630671
2.66047,9,2512.8608
-1.789503,5,2512.957014
2.66047,9,2513.182916
5.403018,15,2513.493469
-1.344886,7,2513.70009
2.66047,9,2513.896811
2.56186,9,2514.062951
5.934067,15,2514.285217
-0.880591,7,2514.438875
-0.496915,9,2514.574092
2.56186,9,2514.797452
-0.398996,8,2514.944565
-0.399548,8,2515.068582
2.66047,9,2515.265235
0.064858,9,2515.465098
1.782664,6,2515.59811
5.88261,15,2515.821365
-0.125926,15,2516.245584
-1.07403,5,2516.34011
-0.200572,9,2516.531935
0.628449,4,2516.623208
-0.395187,8,2516.8001
0.018234,9,2517.031188
0.114858,9,2517.201656
5.583609,15,2517.470511
-1.845499,5,2517.583293
1.673329,7,2517.713165
5.272043,15,2517.931159
5.88261,15,2518.195374
-0.250879,10,2518.41594
0.56972,4,2518.505706
0.56972,4,2518.59565
5.73261,15,2518.815884
0.628449,4,2518.932997
-1.203636,6,2519.072008
0.014254,9,2519.307098
-2.662715,3,2519.375555
0.628449,4,2519.479695
-1.202551,5,2519.592582
0.014858,9,2519.793628
5.78261,15,2520.166793
2.486463,11,2520.438187
-0.345187,8,2520.615364
-1.090995,7,2520.774441
5.403018,15,2521.044623
-1.9221,4,2521.164047
-1.260475,6,2521.299973
-0.345089,8,2521.450814
2.66047,9,2521.648046
-0.109255,9,2521.815157
-0.238703,9,2522.012193
-0.89758,6,2522.145957
2.71047,9,2522.281322
2.56186,9,2522.473451
-1.968196,4,2522.562205
5.830097,15,2522.820555
-1.160454,6,2522.974989
0.064858,9,2523.175234
-0.035142,9,2523.368878
-1.12403,5,2523.461947
-0.399548,8,2523.607883
0.064858,9,2523.806378
2.56047,9,2524.001038
-0.028546,9,2524.229172
0.792245,5,2524.357078
-0.311487,9,2524.581376
5.085555,15,2524.890557
-1.26532,6,2525.063278
2.71047,9,2525.226252
-1.600483,5,2525.322645
-1.155976,6,2525.456929
5.31256,15,2525.824298
-0.349548,8,2526.012423
0.270028,3,2526.091985
1.732664,6,2526.247287
2.66186,9,2526.474948
-1.922048,4,2526.551947
-0.445863,8,2526.754836
2.56047,9,2526.950674
5.59449,15,2527.310431
0.142454,8,2527.48711
-0.767403,7,2527.618595
-1.972045,4,2527.708663
-1.748949,5,2527.839004
-1.438303,7,2527.991145
-1.108883,6,2528.146041
0.56972,4,2528.222651
-1.918229,4,2528.313177
-1.900613,5,2528.421425
5.226575,15,2528.783841
5.729213,15,2529.004067
2.66186,9,2529.233354
-1.922134,4,2529.323858
-1.972137,4,2529.41438
-0.057093,10,2529.598886
0.270028,3,2529.667703
0.628449,4,2529.787899
-0.448996,8,2529.963923
0.678449,4,2530.054055
5.725522,15,2530.320284
5.360111,15,2530.683046
-1.798763,5,2530.812092
-1.972099,4,2530.91771
-0.027489,10,2531.134747
5.494606,15,2531.357813
-0.817115,6,2531.472807
0.628449,4,2531.579124
-0.315778,12,2531.791712
0.014858,9,2532.048798
0.29115,15,2532.316107
5.721372,15,2532.633488
-0.145485,9,2532.827575
0.678449,4,2532.932817
0.628449,4,2533.022609
-0.229344,9,2533.252315
-0.158915,9,2533.483959
5.322043,15,2533.787668
0.628449,4,2533.90817
0.56972,4,2533.984256
0.014858,9,2534.152899
5.272043,15,2534.46089
-0.107563,9,2534.691017
2.61186,9,2534.890652
1.782664,6,2535.04141
-0.081766,9,2535.265823
-1.918001,4,2535.384427
5.118231,15,2535.646709
5.203018,15,2535.913545
5.732675,15,2536.278128
-1.922101,4,2536.368865
5.673652,15,2536.678007
0.628449,4,2536.783207
-2.571009,3,2536.841113
0.064858,9,2537.09679
5.610929,15,2537.400804
0.064858,9,2537.628603
-1.797757,6,2537.763622
5.505631,15,2538.028861
2.61047,9,2538.224631
-0.180013,9,2538.392605
4.921368,15,2538.658075
-0.84758,6,2538.752589
1.754917,15,2539.101571
-0.446834,9,2539.266051
-0.395187,8,2539.471926
5.88261,15,2539.690081
-0.074175,9,2539.91794
0.064858,9,2540.083907
0.628449,4,2540.202919
5.88261,15,2540.518021
-0.819527,7,2540.673453
2.61047,9,2540.900113
5.862132,15,2541.166953
-2.002295,5,2541.297571
-1.789503,5,2541.393553
-0.266593,9,2541.586536
5.23657,15,2541.896618
5.643607,15,2542.15903
-0.79758,6,2542.252738
2.66186,9,2542.41983
0.678449,4,2542.496764
0.628449,4,2542.587327
-0.349548,8,2542.792005
2.71047,9,2542.956933
5.572126,15,2543.222182
0.013332,10,2543.437532
0.678449,4,2543.527734
5.529213,15,2543.841173
5.581662,15,2544.063041
-0.073252,9,2544.291999
-0.448996,8,2544.43888
-0.449548,8,2544.643719
5.222043,15,2544.951461
-0.398996,8,2545.07191
-0.867115,6,2545.166734
5.732675,15,2545.474612
-0.746722,7,2545.625413
5.479213,15,2545.929713
0.014858,9,2546.101137
-0.035142,9,2546.303293
-0.539447,9,2546.465876
-1.967898,4,2546.554346
0.678449,4,2546.630643
5.013809,15,2546.942106
-0.395089,8,2547.094368
5.421213,15,2547.408775
1.623329,7,2547.536364
-2.296623,5,2547.615482
4.441021,15,2547.9692
-0.449548,8,2548.094335
2.56047,9,2548.264595
5.703592,15,2548.52788
0.628449,4,2548.646829
-0.546915,9,2548.811278
-0.361304,8,2548.984154
2.61047,9,2549.153206
1.623329,7,2549.334287
5.88261,15,2549.654137
0.628449,4,2549.766399
2.56186,9,2550.000423
0.628449,4,2550.107955
4.723376,15,2550.422996
5.1161,15,2550.779283
5.682861,15,2551.049576
5.403018,15,2551.363421
0.678449,4,2551.439804
5.88261,15,2551.760322
-0.05816,8,2551.93763
2.66047,9,2552.137136
-0.031766,9,2552.3657
1.522295,5,2552.462165
-0.583879,8,2552.613097
2.66047,9,2552.807981
2.69111,8,2552.956752
-1.072414,5,2553.035118
-0.495187,8,2553.208341
5.813475,15,2553.564276
-1.798858,5,2553.675667
2.192858,15,2553.986371
-0.922751,7,2554.163527
2.66047,9,2554.356559
5.721093,15,2554.570278
5.183844,15,2554.917386
-0.078422,9,2555.082307
5.673009,15,2555.342252
0.018237,9,2555.602496
0.014858,9,2555.831043
5.83261,15,2556.185683
-0.035142,9,2556.346462
0.678449,4,2556.451071
-0.900243,7,2556.657727
-0.028331,9,2556.921403
1.673329,7,2557.127558
1.522295,5,2557.257183
4.702775,15,2557.473988
5.563573,15,2557.839501
-1.477874,4,2557.916291
0.628449,4,2558.021305
2.66047,9,2558.212495
1.522295,5,2558.305641
-0.026544,9,2558.471009
-1.797825,5,2558.618399
-1.307623,11,2558.895582
-0.445089,8,2559.045928
0.018237,9,2559.241522
-1.972084,4,2559.347874
-1.078141,5,2559.443832
-0.257129,10,2559.660441
5.444752,15,2559.924296
5.723437,15,2560.22798
5.83261,15,2560.499494
0.014858,9,2560.761151
2.66186,9,2561.021187
-0.817115,6,2561.133826
0.628449,4,2561.238011
-0.041788,9,2561.440656
-0.308204,9,2561.635654
2.71047,9,2561.805596
5.177398,15,2562.029
-0.395187,8,2562.15157
-2.119693,4,2562.242083
-0.108991,8,2562.417961
5.98261,15,2562.682848
2.61047,9,2562.907267
2.566551,9,2563.076199
-1.968231,4,2563.16755
-0.109255,9,2563.390844
5.207091,15,2563.707191
-0.399548,8,2563.910616
-0.129976,15,2564.233302
2.66047,9,2564.401472
0.628449,4,2564.509587
5.238281,15,2564.821538
0.014858,9,2565.017085
-0.057093,10,2565.201249
1.782664,6,2565.335333
-1.078141,5,2565.43008
5.510995,15,2565.783565
5.675588,15,2566.043629
5.77066,15,2566.357107
0.678449,4,2566.445508
5.303018,15,2566.70128
5.526701,15,2567.005295
0.56972,4,2567.093517
-0.091702,10,2567.305974
1.673329,7,2567.458591
5.830097,15,2567.767686
5.88261,15,2568.077921
5.78261,15,2568.390369
1.832664,6,2568.503761
5.703522,15,2568.765071
-0.769144,7,2568.922795
-1.203534,6,2569.077523
5.322043,15,2569.34487
0.628449,4,2569.452748
5.722608,15,2569.764522
0.628449,4,2569.856424
0.628449,4,2569.964092
5.657961,15,2570.239106
-0.819077,7,2570.40008
5.815607,15,2570.716429
5.566565,15,2571.035865
-0.448996,8,2571.189379
0.014858,9,2571.394432
5.832675,15,2571.720699
5.608162,15,2571.948011
-0.074037,9,2572.148466
2.66047,9,2572.353064
5.725588,15,2572.631358
-0.446753,9,2572.804847
0.628449,4,2572.912122
0.164858,9,2573.113648
-0.176652,9,2573.286759
5.826419,15,2573.559041
5.594384,15,2573.935988
-1.078412,5,2574.032258
-1.155969,6,2574.190202
0.079517,11,2574.401054
-0.374973,8,2574.528724
-0.139306,9,2574.729768
-0.122181,9,2574.901446
2.66186,9,2575.101743
-0.028422,9,2575.330217
0.021752,9,2575.564566
-0.174175,9,2575.767346
5.98261,15,2576.087475
