#{"t_start": 1764549363.365636, "env_id": "custom-roundabout-v0"}
r,l,t
18.731561,20,16139.922908
18.715936,20,16140.401965
18.731561,20,16140.765814
18.762811,20,16141.227379
18.715936,20,16141.583569
18.747186,20,16141.946473
18.731561,20,16142.248915
18.778436,20,16142.588527
18.731561,20,16142.931121
18.731561,20,16143.302415
18.715936,20,16143.598838
18.809686,20,16143.94886
18.762811,20,16144.358948
18.700311,20,16144.705333
18.715936,20,16145.123706
18.700311,20,16145.578586
18.794061,20,16145.966214
18.778436,20,16146.396841
18.747186,20,16146.8005
18.731561,20,16147.205787
18.747186,20,16147.560696
18.794061,20,16147.921946
18.731561,20,16148.347213
18.715936,20,16148.695618
18.731561,20,16148.996791
18.731561,20,16149.353313
18.731561,20,16149.7261
18.762811,20,16150.130105
18.762811,20,16150.381493
18.731561,20,16150.688267
18.762811,20,16150.992186
18.794061,20,16151.417822
18.762811,20,16151.716482
18.731561,20,16152.017826
18.794061,20,16152.367179
18.747186,20,16152.794975
18.794061,20,16153.196515
18.731561,20,16153.600103
18.762811,20,16154.059383
18.778436,20,16154.472987
18.778436,20,16154.876428
18.778436,20,16155.180668
18.731561,20,16155.581212
18.778436,20,16156.016552
18.747186,20,16156.393328
18.731561,20,16156.699283
18.700311,20,16157.074867
18.747186,20,16157.480092
18.778436,20,16157.841376
18.731561,20,16158.151377
18.715936,20,16158.56482
18.778436,20,16158.99638
18.794061,20,16159.349098
18.715936,20,16159.69931
18.715936,20,16160.002898
18.747186,20,16160.314403
18.731561,20,16160.618626
18.747186,20,16161.024522
18.731561,20,16161.332127
18.778436,20,16161.641791
18.747186,20,16162.07747
18.669061,20,16162.501057
18.778436,20,16162.808121
18.825311,20,16163.255696
18.715936,20,16163.561773
18.762811,20,16163.961517
18.747186,20,16164.270478
18.778436,20,16164.625204
18.669061,20,16164.900217
18.700311,20,16165.207977
18.731561,20,16165.510567
18.669061,20,16165.814705
18.778436,20,16166.233434
18.778436,20,16166.593027
18.747186,20,16167.012256
18.700311,20,16167.423807
18.731561,20,16167.783493
18.715936,20,16168.164595
18.731561,20,16168.468262
18.731561,20,16168.885576
18.715936,20,16169.257783
18.747186,20,16169.671608
18.778436,20,16169.979401
18.653436,20,16170.354739
18.747186,20,16170.770689
18.700311,20,16171.09613
18.747186,20,16171.41192
18.747186,20,16171.830753
18.700311,20,16172.298879
18.778436,20,16172.606784
18.825311,20,16173.075931
18.778436,20,16173.493075
18.794061,20,16173.80387
18.794061,20,16174.232945
18.715936,20,16174.598775
18.747186,20,16175.071561
18.731561,20,16175.484988
18.794061,20,16175.900183
18.778436,20,16176.324057
18.715936,20,16176.692398
18.700311,20,16177.005919
18.747186,20,16177.339841
18.794061,20,16177.656488
18.700311,20,16177.966584
18.794061,20,16178.323196
18.778436,20,16178.632458
18.731561,20,16178.993524
18.825311,20,16179.412354
18.778436,20,16179.772602
18.747186,20,16180.078362
18.762811,20,16180.452713
18.747186,20,16180.761042
18.762811,20,16181.182505
18.731561,20,16181.596364
18.778436,20,16182.058403
18.778436,20,16182.321377
18.669061,20,16182.688095
18.762811,20,16183.051278
18.762811,20,16183.429997
18.731561,20,16183.74526
18.747186,20,16184.116587
18.747186,20,16184.528445
18.778436,20,16184.941115
18.762811,20,16185.255394
18.700311,20,16185.677594
18.747186,20,16185.991493
18.747186,20,16186.303241
18.794061,20,16186.681043
18.715936,20,16187.095036
18.747186,20,16187.513262
18.731561,20,16187.926214
18.778436,20,16188.241406
18.747186,20,16188.555694
18.762811,20,16188.917425
18.809686,20,16189.278557
18.700311,20,16189.655967
18.762811,20,16189.96902
18.731561,20,16190.227442
18.794061,20,16190.642645
18.747186,20,16191.108999
18.684686,20,16191.483358
18.762811,20,16191.859054
18.794061,20,16192.272048
18.715936,20,16192.767211
18.778436,20,16193.13681
18.684686,20,16193.564042
18.794061,20,16193.9308
18.731561,20,16194.194271
18.715936,20,16194.618911
18.762811,20,16194.924753
18.762811,20,16195.240701
18.762811,20,16195.683862
18.794061,20,16196.158415
18.762811,20,16196.46738
18.684686,20,16196.779931
18.715936,20,16197.203776
18.778436,20,16197.563255
18.778436,20,16197.874399
18.684686,20,16198.36522
18.762811,20,16198.677872
18.825311,20,16199.060034
18.700311,20,16199.42587
18.715936,20,16199.844496
18.762811,20,16200.260392
18.684686,20,16200.684467
18.731561,20,16201.165131
18.762811,20,16201.527839
18.762811,20,16201.906655
18.731561,20,16202.272192
18.715936,20,16202.532325
18.684686,20,16211.925006
18.684686,20,16212.291601
18.762811,20,16212.709656
18.715936,20,16213.199886
18.778436,20,16213.630766
18.731561,20,16214.071229
18.747186,20,16214.38644
18.747186,20,16214.752791
18.731561,20,16215.125327
18.700311,20,16215.490359
18.715936,20,16215.801933
18.715936,20,16216.16361
18.700311,20,16216.477176
18.762811,20,16216.846658
18.669061,20,16217.348873
18.700311,20,16217.665107
18.762811,20,16217.975679
18.731561,20,16218.350374
18.747186,20,16218.669702
18.794061,20,16218.934839
18.778436,20,16219.298938
18.762811,20,16219.613097
18.806434,20,16219.929397
18.762811,20,16220.315498
18.778436,20,16220.739771
18.794061,20,16221.109813
18.762811,20,16221.588217
18.731561,20,16221.851654
18.731561,20,16222.879053
18.809686,20,16223.254558
18.778436,20,16223.638293
18.747186,20,16224.066487
18.731561,20,16224.44503
18.747186,20,16224.81377
18.715936,20,16225.183677
18.731561,20,16225.498433
18.669061,20,16225.927921
18.715936,20,16226.312196
18.747186,20,16226.690129
18.747186,20,16227.059954
18.794061,20,16227.432079
18.700311,20,16227.858198
18.762811,20,16228.343103
18.778436,20,16228.660562
18.825311,20,16229.040086
18.794061,20,16229.401793
18.794061,20,16229.925474
18.747186,20,16230.351903
18.669061,20,16230.724388
18.715936,20,16231.143983
18.778436,20,16231.570236
18.731561,20,16231.881359
18.715936,20,16232.2032
18.809686,20,16232.57271
18.747186,20,16233.012796
18.778436,20,16233.333324
18.715936,20,16233.707599
18.747186,20,16234.137014
18.747186,20,16234.507438
18.747186,20,16234.931774
18.731561,20,16235.243846
18.747186,20,16235.560227
18.684686,20,16235.889966
18.778436,20,16236.268183
18.762811,20,16236.628354
18.715936,20,16236.9425
18.778436,20,16237.372355
18.809686,20,16237.808589
18.731561,20,16238.128429
18.778436,20,16238.439123
18.778436,20,16238.75558
18.762811,20,16239.201229
18.778436,20,16239.522521
18.731561,20,16239.890729
18.747186,20,16240.372672
18.747186,20,16240.798445
18.731561,20,16241.116071
18.700311,20,16241.543103
18.747186,20,16241.857805
18.700311,20,16242.29838
18.731561,20,16242.670141
18.747186,20,16243.089637
18.715936,20,16243.521407
18.715936,20,16244.003875
18.778436,20,16244.426705
18.700311,20,16244.806174
18.700311,20,16245.246515
18.762811,20,16245.623008
18.731561,20,16245.995697
18.684686,20,16246.369085
18.700311,20,16246.692666
18.747186,20,16247.008417
18.700311,20,16247.427207
18.731561,20,16247.692148
18.762811,20,16248.003915
18.731561,20,16248.334287
18.794061,20,16248.65366
18.731561,20,16248.921528
18.715936,20,16249.296001
18.669061,20,16249.559833
18.700311,20,16249.825389
18.747186,20,16250.194574
18.778436,20,16250.513847
18.700311,20,16250.876593
18.762811,20,16251.266729
18.778436,20,16251.593233
18.715936,20,16252.025661
18.762811,20,16252.450233
18.794061,20,16252.765101
18.700311,20,16253.127505
18.684686,20,16253.500246
18.700311,20,16253.87146
18.747186,20,16254.297097
18.809686,20,16254.679123
18.731561,20,16254.990608
18.747186,20,16255.362325
18.731561,20,16255.837473
18.700311,20,16256.255432
18.778436,20,16256.681984
18.700311,20,16257.05737
18.794061,20,16257.422598
18.731561,20,16257.866396
18.747186,20,16258.29176
18.794061,20,16258.656142
18.715936,20,16259.030698
18.731561,20,16259.462984
18.700311,20,16259.883908
18.762811,20,16260.256092
18.747186,20,16260.647626
18.762811,20,16260.964975
18.684686,20,16261.394677
18.809686,20,16261.761775
18.762811,20,16262.135807
18.731561,20,16262.453424
18.747186,20,16262.877367
18.762811,20,16263.306162
18.622186,20,16263.569958
18.747186,20,16263.957967
18.747186,20,16264.276455
18.669061,20,16264.653175
18.762811,20,16265.141001
18.809686,20,16265.594386
18.794061,20,16265.909668
18.762811,20,16266.333127
18.731561,20,16266.696138
18.747186,20,16267.078107
18.794061,20,16267.451986
18.794061,20,16267.896642
18.762811,20,16268.382968
18.762811,20,16268.699083
18.715936,20,16268.961297
18.762811,20,16269.384076
18.731561,20,16269.698424
18.809686,20,16270.135936
18.762811,20,16270.619562
18.778436,20,16271.101963
18.762811,20,16271.47011
18.809686,20,16271.837849
18.778436,20,16272.275317
18.731561,20,16272.646009
18.778436,20,16273.034585
18.747186,20,16273.459115
18.669061,20,16273.831207
18.715936,20,16274.14392
18.731561,20,16274.514125
18.778436,20,16274.834564
18.747186,20,16275.151876
18.715936,20,16275.576624
18.715936,20,16275.949445
18.731561,20,16276.283699
18.762811,20,16276.602847
18.747186,20,16276.96815
18.715936,20,16277.335286
18.731561,20,16277.768224
18.731561,20,16278.137451
18.731561,20,16278.580634
18.715936,20,16278.961955
18.747186,20,16279.359895
18.762811,20,16279.676455
18.762811,20,16280.102071
18.715936,20,16280.472598
18.747186,20,16280.837573
18.747186,20,16281.263384
18.684686,20,16281.530036
18.700311,20,16281.957236
18.762811,20,16282.331649
18.825311,20,16282.717468
18.747186,20,16283.200827
18.715936,20,16283.628443
18.731561,20,16284.005438
18.747186,20,16284.373059
18.794061,20,16284.749986
18.762811,20,16285.118838
18.715936,20,16285.43964
18.669061,20,16288.331781
18.762811,20,16288.694342
18.731561,20,16289.072201
18.715936,20,16289.502933
18.809686,20,16289.874238
18.794061,20,16290.294338
18.762811,20,16290.668384
18.715936,20,16291.098908
18.684686,20,16291.473925
18.715936,20,16291.891593
18.700311,20,16292.155496
18.731561,20,16292.526259
18.809686,20,16293.026075
18.731561,20,16293.447919
18.747186,20,16293.76321
18.731561,20,16294.185947
18.715936,20,16294.553809
18.747186,20,16294.991784
18.778436,20,16295.30863
18.700311,20,16295.577389
18.778436,20,16295.950332
18.731561,20,16296.325564
18.700311,20,16296.589744
18.778436,20,16296.95871
18.762811,20,16297.387527
18.762811,20,16297.874267
18.794061,20,16298.141101
18.809686,20,17341.346554
18.731561,20,17341.798025
18.637811,20,17342.099283
18.809686,20,17342.500017
18.747186,20,17342.899747
18.762811,20,17343.246885
18.778436,20,17343.595529
18.715936,20,17343.995876
18.809686,20,17344.386078
18.778436,20,17344.730826
18.778436,20,17344.978143
18.653436,20,17345.272463
18.762811,20,17346.329302
18.825311,20,17445.408924
18.778436,20,17445.808956
18.778436,20,17446.25917
18.762811,20,17446.605308
18.715936,20,17446.943041
18.762811,20,17447.338317
18.731561,20,17447.675638
18.747186,20,17447.97027
18.794061,20,17448.312825
18.731561,20,17448.607157
18.747186,20,17448.900793
18.700311,20,17449.237836
18.778436,20,17449.679929
18.731561,20,17449.973559
18.669061,20,17450.322594
18.762811,20,17450.663306
18.778436,20,17450.958465
18.731561,20,17451.302567
18.747186,20,17451.65045
18.731561,20,17452.042318
18.747186,20,17452.435779
18.731561,20,17452.781187
18.747186,20,17453.073684
18.778436,20,17453.323826
18.731561,20,17453.615861
18.715936,20,17454.008792
18.747186,20,17666.958412
18.731561,20,17667.311539
18.700311,20,17667.719655
18.762811,20,17668.06725
18.747186,20,17668.458752
18.778436,20,17668.811297
18.762811,20,17669.111436
18.731561,20,17669.507601
18.778436,20,17669.851196
18.715936,20,17670.249301
18.684686,20,17670.593393
18.715936,20,17670.993459
18.778436,20,17671.326846
18.715936,20,17671.727855
18.794061,20,17672.022977
18.794061,20,17672.477018
18.684686,20,17672.800177
18.731561,20,17673.157425
18.778436,20,17673.507307
18.747186,20,17673.912497
18.778436,20,18223.664948
18.762811,20,18224.134358
18.731561,20,18224.69011
18.762811,20,18225.194277
18.809686,20,18225.544713
18.747186,20,18225.910085
18.700311,20,18226.284171
18.809686,20,18226.777606
18.715936,20,18227.172215
18.762811,20,18227.631226
18.715936,20,18228.02928
18.762811,20,18228.303337
18.731561,20,18228.721037
18.825311,20,18229.141374
18.731561,20,18229.518011
18.747186,20,18229.988161
18.762811,20,18230.350119
18.778436,20,18230.650504
18.715936,20,18231.001464
18.794061,20,18231.421884
18.778436,20,18231.781478
18.762811,20,18232.19528
18.778436,20,18232.553905
18.778436,20,18232.825282
18.653436,20,18233.305134
18.794061,20,18233.699745
18.731561,20,18234.03563
18.700311,20,18234.398898
18.778436,20,18234.726331
18.794061,20,18234.994405
18.778436,20,18235.367532
18.747186,20,18235.706423
18.778436,20,18236.045801
18.778436,20,18236.362147
18.747186,20,18236.623151
18.700311,20,18236.932332
18.794061,20,18237.29162
18.762811,20,18237.615632
18.778436,20,18237.922076
18.794061,20,18238.233519
18.778436,20,18238.649537
18.762811,20,18239.05504
18.715936,20,18239.420515
18.747186,20,18239.854438
18.809686,20,18240.116958
18.762811,20,18240.494551
18.778436,20,18240.85925
18.794061,20,18241.275995
18.747186,20,18241.643933
18.731561,20,18242.068636
18.747186,20,18242.349639
18.715936,20,18242.710902
18.669061,20,18243.085194
18.762811,20,18243.450934
18.778436,20,18243.83231
18.778436,20,18244.248547
18.762811,20,18244.557545
18.731561,20,18244.976361
18.700311,20,18245.409159
18.715936,20,18245.725094
18.778436,20,18246.039011
18.762811,20,18246.467817
18.747186,20,18246.75616
18.715936,20,18247.129845
18.762811,20,18247.394138
18.731561,20,18247.812743
18.794061,20,18248.185845
18.715936,20,18248.453613
18.700311,20,18248.719374
18.778436,20,18249.037043
18.747186,20,18249.354344
18.762811,20,18249.684935
18.747186,20,18249.953801
18.794061,20,18250.39291
18.747186,20,18250.711156
18.794061,20,18251.079472
18.762811,20,18251.343406
18.747186,20,18251.613551
18.731561,20,18252.049151
18.778436,20,18252.423093
18.762811,20,18252.813437
18.794061,20,18253.189624
18.762811,20,18253.561658
18.762811,20,18253.880968
18.747186,20,18254.303465
18.731561,20,18254.667525
18.747186,20,18254.984379
18.762811,20,18255.347956
18.747186,20,18255.668924
18.778436,20,18256.108733
18.747186,20,18256.589
18.794061,20,18256.908083
18.700311,20,18257.172694
18.794061,20,18257.484705
18.684686,20,18257.79876
18.747186,20,18258.160682
18.747186,20,18258.526073
18.700311,20,18258.904543
18.778436,20,18259.274927
18.778436,20,18259.536601
18.700311,20,18259.902951
18.747186,20,18260.309537
18.669061,20,18260.617094
18.778436,20,18261.041876
18.762811,20,18261.360382
18.731561,20,18261.68111
18.778436,20,18262.130238
18.669061,20,18262.500441
18.653436,20,18262.823025
18.778436,20,18263.244861
18.809686,20,18263.617436
18.731561,20,18263.989966
18.731561,20,18264.418574
18.762811,20,18264.837386
18.778436,20,18265.175977
18.762811,20,18265.540634
18.715936,20,18265.862405
18.747186,20,18266.332817
18.794061,20,18266.70053
18.794061,20,18267.13015
18.747186,20,18267.495377
18.700311,20,18267.814128
18.809686,20,18268.269493
18.762811,20,18268.744392
18.715936,20,18269.060422
18.825311,20,18269.411627
18.731561,20,18269.725624
18.715936,20,18270.087215
18.794061,20,18270.451269
18.684686,20,18270.865358
18.747186,20,18271.128682
18.762811,20,18271.571949
18.669061,20,18271.989517
18.731561,20,18272.306076
18.794061,20,18272.723863
18.715936,20,18273.035925
18.715936,20,18273.463306
18.778436,20,18273.889579
18.762811,20,18274.25792
18.700311,20,18274.63312
18.762811,20,18274.948515
18.794061,20,18275.380058
18.715936,20,18275.756996
18.715936,20,18276.064962
18.747186,20,18276.32475
18.778436,20,18276.686942
18.715936,20,18277.079362
18.762811,20,18277.512155
18.762811,20,18277.936721
18.715936,20,18278.261287
18.715936,20,18278.636051
