#{"t_start": 1764970946.0686874, "env_id": "intersection-v1"}
r,l,t
1.0,5,7221.176115
-3.0,9,7221.849096
-2.962869,9,7222.360943
2.0,8,7222.831182
0.0,7,7223.271477
2.0,5,7223.60535
3.0,7,7223.965652
2.0,10,7224.915884
1.0,5,7225.191939
2.0,6,7225.706971
2.0,3,7225.904058
1.0,1,7225.984467
1.0,4,7226.218082
1.0,5,7226.563103
1.0,3,7226.752308
2.0,7,7227.15881
-1.523747,4,7227.447435
3.0,5,7227.889353
3.0,13,7229.187615
0.765189,5,7229.509739
1.0,5,7229.829859
1.0,5,7230.12437
1.0,9,7231.077086
2.0,4,7231.258661
1.0,1,7231.355564
2.0,8,7231.949506
1.0,7,7232.455837
0.0,5,7233.008316
1.0,4,7233.207136
2.962084,5,7233.511033
4.0,7,7233.930285
3.0,6,7234.298661
4.0,8,7235.025548
4.0,7,7235.500087
2.0,6,7235.802923
3.0,11,7236.616011
-5.0,1,7236.716128
0.0,5,7237.013078
1.0,1,7237.103503
0.788233,5,7237.390943
0.396088,6,7237.830081
4.0,10,7238.618092
0.0,13,7239.930973
2.0,4,7240.176182
1.0,6,7240.651421
3.0,5,7240.955252
1.0,1,7241.026029
2.0,8,7241.770904
2.0,5,7241.973814
3.0,5,7242.296026
4.0,7,7242.800138
0.712894,5,7243.126533
1.0,3,7243.32427
1.0,1,7243.414574
1.0,3,7243.658385
4.0,5,7243.993228
1.0,1,7244.085533
1.0,2,7244.217061
1.0,13,7244.951321
1.0,5,7245.26186
1.129564,13,7246.29281
0.353382,6,7246.867859
1.0,4,7247.163218
2.0,5,7247.409474
1.0,11,7248.416225
1.0,4,7248.67161
1.0,3,7248.811637
2.0,6,7249.178319
1.0,1,7249.293337
2.257023,10,7249.584057
-3.362867,6,7250.084391
0.0,5,7250.448952
3.0,7,7250.928684
1.0,5,7251.342595
1.0,1,7251.420151
2.0,3,7251.60001
2.0,5,7252.002152
1.0,5,7252.274251
1.429889,11,7252.965896
2.0,4,7253.127692
1.0,1,7253.185714
2.0,7,7253.605705
6.0,6,7253.978343
1.0,7,7254.410439
0.0,3,7254.632205
1.0,6,7255.269145
3.0,5,7255.526164
-2.313479,6,7255.821474
2.0,13,7257.143223
3.0,10,7257.824507
2.0,4,7257.978394
1.0,1,7258.082016
1.0,2,7258.185503
1.0,13,7259.056382
1.0,6,7259.381594
2.0,7,7259.794172
0.0,5,7260.124244
2.0,4,7260.311479
3.0,11,7261.183785
3.0,5,7261.504093
-3.0,13,7262.493623
3.0,5,7262.862876
1.0,1,7262.935647
1.0,1,7263.025749
1.0,4,7263.296063
0.0,3,7263.493664
1.0,3,7263.715766
1.0,3,7263.949543
2.0,7,7264.495451
1.0,4,7264.785716
2.0,8,7265.225877
-4.936574,5,7265.599702
-2.0,4,7265.843968
0.0,9,7266.470648
0.0,13,7267.58654
2.0,5,7267.82998
-4.0,4,7268.144274
0.0,2,7268.283759
0.0,4,7268.54564
0.0,7,7268.903322
4.0,8,7269.330683
-4.0,3,7269.485708
-2.0,5,7269.878943
2.0,4,7270.119993
1.150037,4,7270.378495
-3.495477,4,7270.658682
2.0,5,7271.096406
1.0,1,7271.202256
1.0,9,7271.740116
6.0,13,7272.762321
5.0,7,7273.045444
0.0,6,7273.468405
1.0,7,7274.069854
1.0,1,7274.137329
3.0,13,7275.530095
-2.0,4,7275.811385
2.0,10,7276.430586
1.0,1,7276.495579
1.0,2,7276.604214
0.0,2,7276.762252
1.0,5,7277.055613
3.0,9,7277.652027
1.0,5,7278.024121
1.0,4,7278.382043
5.0,11,7279.389969
1.638195,13,7280.304159
2.0,9,7280.850315
-3.0,10,7281.424093
1.0,1,7281.529339
0.0,13,7282.585789
1.0,6,7283.271353
1.0,5,7283.508373
3.0,5,7283.877783
2.0,8,7284.417426
2.0,3,7284.625554
3.0,10,7285.377292
2.0,9,7285.871617
1.0,1,7285.955388
1.0,5,7286.237517
3.0,7,7286.705967
1.0,4,7286.8993
3.0,7,7287.273794
3.0,7,7287.743693
-5.0,1,7287.848033
3.0,9,7288.388234
1.0,1,7288.459123
1.893552,6,7288.873584
1.0,5,7289.287646
2.0,3,7289.464327
2.0,5,7289.901162
-3.0,2,7290.16428
0.0,2,7290.329961
2.0,4,7290.811655
-1.328764,4,7291.15377
0.0,4,7291.301264
0.0,4,7291.586888
2.0,7,7292.011029
0.0,3,7292.154361
2.429008,6,7292.561612
1.422862,5,7292.830505
-4.0,7,7293.467577
0.0,2,7293.560294
1.0,1,7293.70528
2.0,13,7294.794232
3.0,6,7295.073664
2.0,7,7295.39215
2.0,9,7296.149594
2.0,12,7296.907557
2.0,11,7297.586719
1.0,6,7298.005662
1.0,4,7298.226685
2.0,6,7298.664117
2.0,8,7299.083146
1.886271,3,7299.264111
4.0,8,7299.887716
1.0,8,7300.288701
1.0,12,7301.334527
1.0,1,7301.442616
4.0,11,7302.312717
2.0,6,7302.638049
0.0,4,7302.823612
2.0,5,7303.026478
1.616812,13,7305.038402
2.0,7,7305.531051
-1.0,4,7305.730268
1.0,5,7306.087465
3.0,4,7306.27962
4.0,10,7307.00753
-5.0,1,7307.096183
1.0,1,7307.180832
-3.0,4,7307.419494
1.0,5,7307.733448
2.0,13,7309.011272
1.0,4,7309.315678
2.0,8,7309.932832
4.0,7,7310.400719
3.0,6,7310.835711
1.0,6,7311.177915
1.0,5,7311.417211
2.0,6,7311.91296
4.0,5,7312.306669
1.0,1,7312.401163
1.0,1,7312.466195
-3.0,7,7313.053692
-1.0,7,7313.266566
1.667619,2,7313.397783
3.0,4,7313.636532
5.0,11,7314.565732
0.0,5,7315.005395
1.0,3,7315.183781
2.0,12,7315.846417
2.0,4,7316.096791
0.0,3,7316.24357
2.0,3,7316.358153
4.0,11,7317.268605
1.0,4,7317.594091
1.678707,13,7318.897469
1.375524,5,7319.16174
-2.0,5,7319.452251
1.0,5,7319.757577
1.0,1,7319.835626
1.0,5,7320.247249
3.0,6,7320.567303
1.0,5,7320.931829
-3.0,3,7321.056223
-1.0,4,7321.345502
3.0,5,7321.508661
3.0,5,7321.868307
-4.589049,4,7322.146631
2.0,13,7323.316266
2.0,11,7324.085498
1.0,6,7324.402654
1.0,3,7324.529301
3.0,7,7324.909589
2.0,4,7325.201169
1.0,11,7325.803786
2.0,8,7326.226831
2.0,5,7326.580288
0.0,4,7326.898365
2.0,6,7327.33532
2.0,6,7327.701883
3.0,5,7328.045311
2.0,8,7328.444346
0.0,5,7328.662815
-4.006319,2,7328.786608
0.0,6,7329.379662
0.190191,5,7329.658895
2.0,5,7329.942439
2.0,8,7330.304236
-3.0,5,7330.578568
1.0,13,7331.548816
0.0,2,7331.63408
1.0,8,7332.097467
-3.0,4,7332.407711
1.0,4,7332.585863
0.386519,10,7333.505698
1.0,3,7333.640023
1.0,4,7333.856503
-2.0,5,7334.243227
1.0,1,7334.337381
3.0,6,7334.73439
2.0,5,7334.971152
2.0,13,7336.100782
0.0,2,7336.244578
1.0,13,7337.174184
3.0,10,7337.803257
1.0,4,7338.040848
1.0,5,7338.469738
1.0,4,7338.813015
3.0,11,7339.515579
1.967883,3,7339.699461
1.888994,10,7340.186059
2.0,4,7340.4188
0.637203,6,7340.895655
2.0,10,7341.543047
1.0,3,7341.763686
1.0,8,7342.450334
0.0,7,7342.900243
2.0,5,7343.274177
1.0,4,7343.573812
0.0,4,7343.884147
1.0,3,7344.086697
2.0,3,7344.322582
1.0,1,7344.383886
2.0,5,7344.588598
1.0,11,7345.564603
1.0,4,7345.846554
1.0,13,7346.983283
-3.0,4,7347.267703
0.0,4,7347.585984
-3.0,4,7347.893032
1.0,2,7348.068041
1.0,1,7348.141545
0.0,4,7351.491471
1.0,6,7351.796629
4.0,5,7352.106618
1.0,5,7352.346657
-1.0,5,7352.57087
-2.093797,5,7352.950693
0.0,5,7353.148694
3.0,8,7353.697273
1.0,13,7354.506901
3.0,10,7355.010422
1.0,6,7355.278481
0.0,5,7355.561345
-2.0,5,7355.849773
1.0,1,7355.906703
-4.0,5,7356.154528
0.0,6,7356.524045
1.0,9,7357.163762
1.0,6,7357.524289
2.0,7,7357.998696
1.0,8,7358.309465
2.0,3,7358.434271
-3.0,4,7358.807705
1.879795,13,7360.085591
1.0,4,7360.417742
0.0,4,7360.690654
4.970395,8,7361.2444
2.0,5,7361.651675
0.0,2,7361.746228
1.0,4,7362.037638
1.0,1,7362.127237
4.0,11,7363.073615
2.865933,6,7363.449961
3.0,13,7364.880314
1.0,7,7365.316415
3.0,10,7365.989075
1.0,1,7366.052266
1.0,1,7366.164351
1.0,3,7366.394291
1.0,5,7366.655744
0.0,4,7366.98952
5.0,8,7367.431437
-3.0,5,7367.658252
1.282909,2,7367.745411
3.0,6,7368.054192
3.0,6,7368.450737
3.0,7,7368.913779
1.0,1,7369.042821
-2.406274,5,7369.423047
-4.0,3,7369.732282
1.0,6,7370.156033
1.0,1,7370.214402
5.0,13,7371.386265
1.577806,13,7372.638749
1.0,8,7373.21141
1.0,4,7373.643733
1.0,3,7373.86541
4.0,13,7374.87847
1.810003,3,7375.113607
1.0,3,7375.30541
0.0,4,7375.612896
1.0,6,7375.882857
1.0,4,7376.216149
1.277266,7,7376.699074
-1.0,8,7377.436612
1.0,4,7377.668245
-2.0,7,7378.118788
-3.733085,4,7378.399148
2.0,4,7378.640712
1.0,4,7378.955706
1.0,4,7379.228686
1.145059,13,7380.643453
3.0,4,7380.789833
2.0,3,7380.952754
3.0,6,7381.339308
3.0,5,7381.611837
0.333688,11,7382.262501
-1.0,10,7383.129896
2.0,6,7383.506058
1.0,8,7384.149498
1.0,13,7385.295703
2.0,5,7385.653747
1.0,6,7385.901255
0.0,6,7386.26314
4.0,6,7386.748736
3.0,7,7387.063343
1.0,1,7387.173879
3.0,7,7387.435436
-3.0,6,7387.963317
2.0,4,7388.302833
1.0,1,7388.382052
1.0,3,7388.492828
0.0,2,7388.653354
1.289974,3,7388.770185
6.0,13,7389.672466
1.0,4,7390.03618
1.0,9,7390.573999
2.0,5,7390.968217
3.0,10,7391.468791
1.0,1,7391.570382
2.0,9,7391.935455
2.0,13,7392.731798
2.0,8,7393.145378
1.0,4,7393.415595
2.0,8,7394.036938
1.0,4,7394.338043
1.0,8,7395.143197
2.0,5,7395.360439
2.0,5,7395.780418
0.771474,10,7396.838566
1.0,1,7396.927207
-5.0,1,7397.032409
1.0,4,7397.49162
4.0,10,7398.309518
1.0,4,7398.641804
1.0,1,7398.740911
2.0,8,7399.19139
1.0,9,7399.559527
2.0,5,7399.972385
1.0,4,7400.177457
0.0,2,7400.329928
0.570331,5,7400.720004
2.0,7,7401.108793
1.0,1,7401.229513
1.0,1,7401.278056
-2.105343,6,7401.85823
2.0,4,7402.100048
2.0,5,7402.429795
2.0,5,7402.680469
2.0,4,7403.120692
0.0,4,7403.403825
1.0,1,7403.472203
0.683952,8,7404.000216
1.0,13,7405.012151
2.0,12,7405.702354
-4.0,3,7405.89926
1.031529,13,7407.101698
1.0,4,7407.391115
1.0,1,7407.49028
3.0,11,7408.306304
6.0,9,7409.155581
3.72681,8,7409.72362
1.0,1,7409.795693
0.0,5,7409.97725
-1.0,6,7410.379506
2.0,7,7410.88306
2.0,13,7411.925571
2.0,13,7412.914809
3.0,13,7414.189486
2.0,8,7415.056662
2.0,3,7415.19221
-4.041312,4,7415.515619
4.0,13,7416.690991
1.0,9,7417.189614
2.0,3,7417.438063
1.0,1,7417.49948
1.179151,13,7418.920908
1.0,3,7419.148498
-0.872192,5,7419.406834
-3.0,8,7420.005849
1.021142,13,7420.690359
1.0,5,7421.046972
0.0,5,7421.531739
1.0,1,7421.583722
3.0,12,7422.490407
1.990218,7,7422.942981
0.366493,6,7423.277496
-5.0,7,7423.81338
-3.0,4,7424.221095
1.0,5,7424.600099
2.0,5,7424.980208
1.0,6,7425.504558
0.0,6,7426.063706
-2.729149,9,7426.734504
0.0,11,7427.341927
0.815468,4,7427.722663
3.551112,8,7428.458371
1.0,13,7429.601172
1.0,5,7430.134308
1.0,4,7430.33776
0.0,5,7430.552747
1.0,5,7430.964728
2.0,6,7431.279669
2.646063,12,7432.188343
2.0,5,7432.606911
1.0,1,7432.656632
-3.0,4,7432.920082
2.0,8,7433.345457
1.0,13,7434.502191
2.0,10,7435.489649
2.122075,13,7436.556203
1.0,11,7437.06549
4.0,8,7437.613736
3.0,13,7438.337627
-2.0,9,7439.079266
1.0,9,7439.847502
1.0,3,7440.109186
3.0,13,7441.163032
0.839465,7,7441.492277
1.0,1,7441.557824
1.817744,11,7442.298607
1.0,1,7442.352227
2.0,5,7442.639195
1.0,5,7442.965372
1.0,4,7443.232853
2.0,13,7444.156294
2.0,13,7444.884039
3.0,6,7445.236634
3.0,5,7445.586072
1.0,5,7445.978534
1.0,1,7446.109903
0.0,4,7446.402565
-4.0,6,7446.832676
0.13249,8,7447.272496
1.0,1,7447.373773
0.0,5,7447.652626
1.0,4,7447.99874
2.0,3,7448.200202
2.0,8,7448.776408
2.0,13,7449.702429
2.0,5,7449.933298
3.57212,10,7450.744201
4.0,6,7451.113166
2.0,7,7451.711783
2.0,12,7452.241297
1.792314,12,7452.922499
-3.311916,5,7453.196104
1.0,8,7453.697122
0.0,3,7453.906464
-1.220755,4,7454.174125
2.0,8,7454.936627
2.0,7,7455.445786
2.0,4,7455.774399
2.0,4,7456.063562
3.0,7,7456.398036
-1.0,4,7456.692611
1.0,1,7456.769941
1.0,4,7457.162908
-2.0,4,7457.387838
1.0,5,7457.799053
1.0,7,7458.284332
2.0,8,7458.961309
1.0,1,7459.044051
3.0,6,7459.350535
3.0,5,7459.653659
1.0,4,7460.095471
1.0,7,7460.678505
3.16402,5,7461.061892
1.0,4,7461.300054
2.0,3,7461.440866
1.0,1,7461.483955
2.0,13,7462.721431
-2.0,3,7462.886419
4.0,10,7463.32095
2.0,2,7463.499407
-3.0,5,7463.965616
1.681128,13,7464.927824
3.0,6,7465.272089
1.0,4,7465.51385
4.0,6,7465.946352
0.909509,5,7466.211638
2.0,13,7467.227142
4.0,7,7467.71901
-2.962238,5,7468.04825
0.0,10,7468.781037
4.0,7,7469.268909
1.0,5,7469.479798
-3.0,4,7469.798933
1.0,1,7469.883635
2.960568,6,7470.299486
1.495715,4,7470.478917
1.0,5,7470.863642
0.884309,7,7471.468163
3.0,9,7472.192253
1.0,3,7472.447651
1.0,5,7472.638877
-3.0,4,7472.807886
1.0,5,7473.140682
1.0,6,7473.455882
1.0,11,7474.260762
2.0,4,7474.526536
1.924572,6,7474.972443
1.0,4,7475.171922
1.0,1,7475.253089
0.0,4,7475.531346
2.0,3,7475.773499
3.746783,7,7476.309711
1.0,1,7476.442082
1.0,6,7476.874561
0.0,7,7477.514603
1.0,5,7477.863923
5.0,7,7478.227368
2.0,12,7478.92017
-2.612654,3,7479.087418
2.810188,5,7479.258578
2.0,6,7479.849724
1.0,4,7480.113338
2.0,5,7480.301369
1.0,1,7480.336505
2.0,3,7480.480111
1.0,2,7480.57637
1.0,3,7480.701103
1.0,1,7480.776103
1.0,13,7481.568061
2.292351,12,7482.461158
2.0,9,7483.123398
1.0,1,7483.263916
0.0,4,7483.524578
1.971488,4,7483.736809
4.0,7,7484.123157
-2.476448,5,7484.438902
2.0,13,7485.275596
0.0,2,7485.366057
1.594578,11,7486.377536
1.0,5,7486.79989
3.0,7,7487.190294
3.0,3,7487.403888
1.0,13,7488.390879
1.0,3,7488.562591
2.0,3,7488.780574
0.0,13,7489.820837
2.0,9,7490.710079
0.498627,6,7491.10111
4.0,7,7491.613924
6.0,11,7492.444154
2.0,3,7492.713378
2.0,13,7493.895426
1.0,4,7494.276224
0.0,5,7494.594399
1.0,13,7496.151055
2.0,6,7496.493708
1.0,5,7496.822898
2.0,5,7497.143622
-4.0,9,7497.70406
1.97281,5,7498.091187
3.0,8,7501.9895
2.0,7,7502.538481
1.0,9,7502.919384
1.0,5,7503.300194
-5.0,1,7503.368807
1.0,6,7503.807014
1.0,3,7504.043927
1.0,5,7504.422328
1.0,6,7504.874472
2.0,7,7505.266573
0.287108,13,7506.003059
2.0,9,7506.877659
2.0,4,7507.093305
-5.0,1,7507.158012
0.953982,6,7507.536772
3.560024,12,7508.49359
1.0,1,7508.552736
0.0,4,7508.775576
1.0,5,7509.170964
-2.0,3,7509.402023
-4.0,8,7509.888762
1.979738,7,7510.518153
1.0,4,7510.830249
2.0,13,7511.727988
1.0,1,7511.814481
1.888377,8,7512.505928
2.0,13,7513.348877
1.0,5,7513.624378
3.0,6,7513.867132
2.0,4,7514.183286
2.0,5,7514.419436
0.0,3,7514.54753
2.0,5,7514.862413
3.0,4,7515.161316
2.0,6,7515.557531
3.0,9,7516.111852
2.0,3,7516.362523
-2.0,8,7516.84195
2.0,7,7517.422468
2.0,5,7517.845588
1.127072,13,7518.948044
3.0,7,7519.632142
1.0,9,7520.416912
2.0,7,7520.937632
3.0,10,7521.593363
0.911696,5,7521.874088
1.0,8,7522.407253
2.0,13,7523.749313
-2.0,11,7524.65683
1.0,3,7524.881328
2.0,9,7525.465847
4.0,9,7526.125568
1.0,1,7526.216032
4.0,8,7526.871802
0.93238,13,7527.632366
3.0,13,7528.76441
3.0,5,7529.13221
1.0,4,7529.427551
1.0,5,7529.689672
1.0,8,7530.370149
2.0,6,7530.919951
-1.34943,7,7531.446705
2.0,11,7532.386256
1.718395,10,7533.23547
1.0,3,7533.51644
0.0,11,7534.510536
1.0,1,7534.614548
1.0,4,7534.835369
2.0,5,7535.164651
-5.0,1,7535.269287
1.0,6,7535.680385
1.0,3,7535.906618
-2.0,4,7536.306349
1.0,3,7536.492567
2.0,7,7537.069884
1.0,5,7537.530733
2.0,4,7537.755985
-3.0,4,7537.969271
3.736656,11,7539.207384
0.0,8,7539.639855
1.0,5,7539.80679
1.0,1,7539.868648
1.0,7,7540.241855
2.0,3,7540.438033
1.0,10,7541.169773
0.0,10,7541.793494
-4.0,2,7541.902864
-1.0,5,7542.342728
2.0,6,7542.828592
0.0,7,7543.318974
1.0,6,7543.620915
1.0,6,7543.927104
1.0,1,7543.981998
2.0,12,7544.867889
1.0,3,7545.07847
2.0,7,7545.468158
3.0,5,7545.844331
0.0,5,7546.182157
-3.0,3,7546.395508
-3.0,4,7546.648891
3.45263,10,7547.06727
-2.354294,5,7547.487728
2.0,4,7547.677813
1.0,1,7547.761966
2.0,5,7548.095961
1.816528,7,7548.444163
5.0,6,7548.787499
2.0,6,7549.3908
3.0,13,7550.502298
1.0,5,7551.008389
1.0,3,7551.158717
-1.91265,6,7551.539406
-5.0,1,7551.589841
-1.337862,4,7551.895665
1.0,4,7552.130422
1.0,4,7552.41359
0.0,13,7553.505498
-4.0,3,7553.712758
3.0,9,7554.347637
-2.0,5,7554.755466
-1.0,10,7555.7202
5.0,6,7556.212878
3.0,12,7557.43369
1.0,5,7557.776398
1.0,5,7558.131266
-2.0,3,7558.382019
1.0,4,7558.667922
0.0,3,7558.863812
1.0,4,7559.054238
1.0,13,7560.40539
0.0,6,7560.863509
1.0,5,7561.222471
3.0,10,7561.920859
-2.0,6,7562.324311
2.0,10,7562.985394
2.0,3,7563.172625
2.0,6,7563.535601
1.0,3,7563.703467
2.0,6,7563.977781
-2.187572,10,7564.63862
1.0,6,7564.992527
1.0,4,7565.265464
1.0,8,7565.887234
2.0,5,7566.275991
1.0,4,7566.540204
0.0,5,7566.979323
2.0,5,7567.245454
0.0,2,7567.381201
1.0,3,7567.491086
2.0,11,7568.271521
2.0,4,7568.531044
1.0,10,7569.291309
2.0,6,7569.667897
2.0,13,7570.02391
3.0,12,7570.752256
1.0,1,7570.864765
2.0,6,7571.336496
1.0,9,7571.702234
2.248273,9,7572.370276
-5.0,1,7572.408323
2.0,4,7572.709018
3.0,10,7573.692642
1.400886,3,7573.858788
0.0,2,7573.967578
1.0,5,7574.279385
1.668073,12,7575.052803
1.0,1,7575.125713
2.545903,13,7576.107666
1.0,1,7576.175825
1.0,1,7576.320598
2.0,3,7576.656602
1.0,3,7576.87659
2.0,3,7577.063849
2.0,13,7577.846616
0.0,4,7578.089728
3.0,4,7578.379823
1.0,8,7578.771228
1.764473,5,7578.993863
0.0,6,7579.218797
2.0,3,7579.408597
1.0,4,7579.734824
-1.0,7,7580.071175
0.0,2,7580.231911
1.0,1,7580.288086
0.0,5,7580.692136
0.0,11,7581.590499
1.0,7,7582.064466
1.476341,3,7582.293661
-2.422911,11,7583.082517
1.0,13,7584.130038
1.235184,8,7584.59331
1.0,7,7584.914266
2.0,4,7585.208344
3.0,11,7585.795557
1.0,7,7586.37771
3.0,7,7586.810905
1.0,6,7587.148146
0.0,4,7587.392021
1.0,5,7587.608905
1.0,13,7588.707662
-3.0,5,7589.036402
1.0,5,7589.427167
3.0,4,7589.846393
-2.517039,4,7590.03424
1.0,13,7591.628851
1.0,4,7591.916851
3.0,13,7593.059844
2.0,10,7593.860119
2.0,3,7594.095451
1.0,3,7594.302021
-2.116311,5,7594.567092
3.0,7,7595.136976
3.0,6,7595.563943
1.0,1,7595.673552
2.0,11,7596.507441
-2.0,7,7596.901456
-3.0,3,7597.101003
0.0,5,7597.316435
-3.0,4,7597.647944
1.0,4,7598.029513
1.0,5,7598.415442
3.0,9,7599.073884
2.0,7,7599.470472
1.0,1,7599.549328
1.0,8,7600.358118
1.0,6,7600.640176
0.0,3,7600.794732
2.0,3,7601.019283
1.0,6,7601.430478
0.723824,4,7601.730829
1.0,6,7602.131969
1.0,1,7602.206878
-2.61856,4,7602.553078
3.0,6,7602.904317
1.0,3,7603.119113
1.0,3,7603.263321
1.0,1,7603.350639
4.0,5,7603.721647
-2.0,10,7604.16379
0.0,6,7604.506836
2.0,5,7604.845965
2.0,5,7605.207476
1.0,6,7605.687744
0.0,13,7606.68443
2.0,7,7607.234501
2.0,5,7607.656537
1.0,5,7607.977959
0.0,2,7608.085847
-1.536969,5,7608.556515
1.0,1,7608.672801
1.0,8,7609.533774
2.0,5,7609.860796
1.0,8,7610.379671
2.0,7,7610.860184
1.0,11,7611.389483
2.0,11,7612.127564
0.0,4,7612.323977
2.0,9,7612.877635
2.0,4,7613.111644
2.0,4,7613.306662
0.641115,5,7613.668078
5.0,10,7614.447391
1.491243,9,7615.053459
1.0,2,7615.18647
0.0,1,7615.255518
-3.0,5,7615.727303
1.0,4,7615.973351
1.0,8,7616.42873
0.0,6,7616.667139
0.0,1,7616.741689
3.0,8,7617.233288
1.0,12,7618.16987
3.874477,8,7618.740068
1.0,1,7618.854564
3.0,4,7619.190106
2.0,11,7619.89414
0.0,6,7620.468081
3.0,13,7621.506246
4.74159,13,7622.367362
1.0,3,7622.554788
1.0,13,7623.426122
1.909164,6,7623.735878
-3.0,4,7624.185675
4.0,11,7624.978667
-2.0,11,7625.889024
1.0,9,7626.428199
-3.0,3,7626.625608
1.551338,9,7627.331818
1.0,5,7627.675761
2.0,8,7628.217999
2.0,7,7628.720127
0.189294,6,7629.132965
0.0,2,7629.309793
3.0,6,7629.76181
1.0,7,7630.191724
4.0,13,7631.690385
0.694646,8,7632.273056
-2.0,3,7632.398468
2.0,6,7632.84379
0.0,4,7633.279089
1.0,1,7633.38639
0.0,7,7633.840503
-4.0,5,7634.054091
2.0,3,7634.193353
3.0,7,7634.83253
2.0,9,7635.479111
-4.147231,4,7635.87717
0.0,2,7635.959131
2.542057,8,7636.521644
2.0,4,7636.812459
1.0,4,7637.121484
1.0,3,7637.332536
-2.571405,7,7638.009746
1.0,6,7638.446552
2.0,5,7638.772574
3.0,4,7639.10846
0.0,5,7639.495392
1.0,7,7640.001239
0.0,4,7640.310844
-3.0,5,7640.602718
4.0,8,7640.983601
1.0,1,7641.058208
1.0,1,7641.176951
2.0,5,7641.51185
3.0,5,7641.867596
-3.283358,3,7642.102596
0.0,4,7642.34385
1.0,7,7642.956514
1.0,1,7643.018842
3.0,6,7643.416027
-2.0,6,7643.964382
1.851024,13,7644.781895
1.0,1,7644.864336
1.0,3,7645.006788
1.0,5,7645.518669
4.0,13,7646.435722
1.0,13,7647.291195
2.0,6,7647.855961
2.0,9,7651.601375
1.0,13,7652.532525
1.0,13,7653.481022
1.0,4,7653.770955
1.0,6,7653.981115
1.697992,5,7654.215649
2.0,4,7654.503164
1.0,5,7654.837878
3.446612,5,7655.122304
2.0,12,7655.843704
3.0,13,7657.026292
2.0,5,7657.352758
2.0,4,7657.639583
0.620339,7,7658.067138
1.0,6,7658.428252
2.0,12,7659.24384
2.0,9,7659.83598
1.0,5,7660.192961
2.0,7,7660.597168
2.0,5,7660.924325
2.0,10,7661.762659
2.0,4,7662.007584
1.998837,6,7662.424029
0.0,1,7662.517802
0.0,12,7663.767943
3.0,10,7664.555736
3.0,5,7664.901804
1.962408,13,7665.967947
1.0,3,7666.152689
3.0,7,7666.735477
2.0,5,7667.167792
3.0,5,7667.43561
1.0,5,7667.649839
2.0,6,7668.10086
1.0,3,7668.366384
0.0,4,7668.578368
1.0,3,7668.767095
0.0,2,7668.924392
0.0,13,7670.132219
-2.0,5,7670.432081
-3.0,2,7670.530565
3.0,6,7670.796908
0.0,4,7671.043565
1.0,10,7671.777813
2.0,13,7672.875523
1.0,3,7673.006879
3.0,8,7673.486238
1.0,5,7673.854252
-1.75241,7,7674.363911
2.0,3,7674.536054
1.0,3,7674.72153
1.0,1,7674.823804
1.0,7,7675.211895
1.0,1,7675.32475
1.0,1,7675.435839
0.0,6,7675.867304
-3.0,6,7676.24558
0.0,6,7676.766711
3.0,8,7677.135847
2.0,6,7677.515854
-3.0,3,7677.705784
1.358715,2,7677.840585
-2.18437,5,7678.146636
4.151028,10,7678.742494
-3.0,5,7679.110959
1.928889,7,7679.617968
2.0,11,7680.454492
2.0,7,7680.990431
0.0,10,7681.904263
1.0,5,7682.233711
2.0,6,7682.603602
2.0,4,7682.94574
2.0,3,7683.239802
1.743183,7,7683.804039
1.0,13,7685.219092
-1.644509,4,7685.542572
3.0,7,7685.947958
0.667516,6,7686.23637
-2.152314,5,7686.654053
3.0,7,7686.983866
3.0,6,7687.432919
1.0,13,7688.42269
1.0,3,7688.624535
-1.0,6,7688.894695
2.0,4,7689.22389
4.0,9,7689.847002
0.0,4,7690.110625
1.0,5,7690.30464
2.0,4,7690.628052
1.698344,3,7690.814122
2.426574,10,7691.332782
2.0,4,7691.600887
1.0,4,7691.85279
1.0,7,7692.186373
1.0,1,7692.286199
-3.530712,4,7692.461306
2.0,3,7692.672358
3.0,6,7693.084756
0.0,4,7693.375998
4.0,5,7693.670756
2.0,6,7694.087495
0.0,4,7694.305396
2.0,9,7695.151818
2.0,13,7696.373878
2.0,7,7696.802154
-3.0,5,7697.124665
2.0,10,7697.79308
1.0,4,7698.122396
1.319308,5,7698.387878
3.156365,8,7699.100335
-2.634574,3,7699.242582
5.915475,11,7700.365607
2.0,8,7700.934387
2.0,5,7701.421686
1.0,4,7701.621778
0.0,4,7701.82563
1.0,1,7701.970715
3.0,13,7703.136212
4.0,8,7703.568037
2.0,6,7704.010298
2.0,4,7704.350522
1.0,1,7704.408579
2.0,6,7704.687671
1.0,5,7705.056959
1.0,4,7705.235679
1.0,2,7705.365883
1.0,2,7705.490828
-4.0,4,7705.760781
-1.0,6,7706.266126
2.0,13,7706.873372
1.0,3,7706.969151
0.0,6,7707.353004
1.0,5,7707.736366
2.0,13,7709.074324
2.0,4,7709.439794
0.0,7,7709.803585
2.0,7,7710.19572
1.0,1,7710.276361
2.0,4,7710.548415
1.785363,3,7710.67081
0.0,5,7711.031575
2.0,2,7711.133858
4.067001,9,7711.452659
3.0,6,7712.004589
2.0,2,7712.128739
3.972695,10,7712.76741
-2.56655,11,7713.338776
1.0,5,7713.674226
0.0,4,7713.868976
1.0,4,7714.022796
2.0,7,7714.573631
2.0,6,7714.89432
1.0,2,7714.979409
2.0,5,7715.278108
